id,price,bedrooms,bathrooms,latitude,longitude,address,zip_code,size,title,area_sqm,price_per_sqm
6fca3bd1-425a-48a0-b4e5-3c4062c692f1,34956,2,4,5.14819491170143,-1.40464573402314,"98, Random Street, Tamale",,1877,Tamale Modern Apartment,174.378931,200.45999708531303
6fff36c4-e247-4613-8124-ce97c1a8f44c,33376,5,4,8.73887243721953,-1.49111442501194,"173, Random Street, Kumasi",,1320,Kumasi Villa Retreat,122.63195999999999,272.16396117292754
706e3fbb-f3d8-4808-b632-ad759ceffc20,49435,5,4,8.94919242806379,-0.625399472634042,"170, Random Street, Aburi",,1682,Aburi Hills Mansion,156.262846,316.3579908175997
7090bcee-0ebe-4700-a4e6-35626ff7ac2a,65038,5,3,8.4905067365142,-0.5394402628586,"193, Random Street, Cape",,1425,Cape Coast Sea View,132.386775,491.2726365605628
70a7d063-7a8f-427e-bdfb-c13a47b35f98,67681,5,3,7.69527996890004,-2.20506023015877,"92, Random Street, Sunyani",,838,Sunyani Family Home,77.852714,869.3466999750323
70ac6cae-0b5a-45d2-b79b-eb3dac0dc475,63032,2,4,7.31786717267601,0.491627460118704,"48, Random Street, Takoradi",,418,Takoradi Executive Lodge,38.833454,1623.1365873352393
70f0ba6a-2e3d-44ea-8d49-7c094aa4ded2,1885,5,1,6.77561190589569,-1.20342630404412,"133, Random Street, Kumasi",,1493,Kumasi Villa Retreat,138.704179,13.590073591077598
710fd9e8-8901-4387-99ad-12f7b2cbda27,18095,4,1,9.00229122262353,0.295438778937992,"188, Random Street, Ho",,402,Ho Tranquil Haven,37.347006,484.5100568436463
71135152-e802-4ddc-af0d-79afe3aece81,99557,3,5,10.2712436840079,-0.276421640370036,"33, Random Street, Ho",,1848,Ho Tranquil Haven,171.684744,579.8826248650258
7136e0de-3002-4f54-9dae-a385ddcc233f,96815,2,3,9.00898222898882,-0.128139825640739,"49, Random Street, Ho",,1996,Ho Tranquil Haven,185.434388,522.0984146694517
71b752ce-41b2-49f9-98f3-380a995ca844,34652,1,3,5.36464039368824,-0.508108534034997,"106, Random Street, Sunyani",,887,Sunyani Family Home,82.404961,420.50866330729775
725594ea-7062-4151-a80b-09ebed450acc,88898,4,5,10.2856069851921,-1.22171671414299,"26, Random Street, Tamale",,802,Tamale Modern Apartment,74.508206,1193.1303244638584
725c0deb-cef2-4f40-a1c0-a90d34bbfc8a,22146,5,2,6.63180499348044,-1.73793676937167,"184, Random Street, Legon",,1676,Legon Student Housing,155.705428,142.23010902355952
725d5b08-fec8-44a6-b084-7b9edbbdf68c,29150,2,5,7.1104814677634,-1.70897295968347,"40, Random Street, Ho",,543,Ho Tranquil Haven,50.446329,577.8418485119106
726c57a2-e3e6-4e49-81e0-d1799a458ae9,60862,5,4,7.81596287892812,-2.46293808472907,"103, Random Street, Legon",,1534,Legon Student Housing,142.513202,427.0621889472387
72e8e479-8ad0-43f6-8064-e4c7659b62b5,88249,4,5,10.145032191988,-2.08365234057491,"57, Random Street, Ho",,644,Ho Tranquil Haven,59.829532,1475.0073592419208
72ed9d46-19ab-4ccd-802e-b601e3bb47d8,25699,2,5,5.77751836913035,-2.06314739110226,"75, Random Street, Legon",,906,Legon Student Housing,84.170118,305.32213344408046
7316d6ec-83ec-419b-83c1-b629932bf67c,90112,1,3,5.19745346927938,-0.797913292656233,"175, Random Street, Legon",,1484,Legon Student Housing,137.868052,653.6104535661387
73868703-7ab8-40b5-9951-02e77b4aa466,11706,1,2,10.4386582733952,-1.3171638959578,"111, Random Street, Takoradi",,1741,Takoradi Executive Lodge,161.744123,72.37357242340113
738a3790-b134-42fe-8bff-1110f2e68dbf,32177,2,5,6.37897522898875,-1.44395839436836,"120, Random Street, Aburi",,1390,Aburi Hills Mansion,129.13517,249.1730176992062
74735f5f-496b-4d8b-9d25-9c08f558f199,97543,1,1,6.49463626119449,-2.70045537385663,"18, Random Street, Takoradi",,1173,Takoradi Executive Lodge,108.975219,895.0934065110712
749dd3ed-f656-4021-aec4-f1697a7b9a52,27499,4,4,6.08143472187333,0.0306191557240201,"96, Random Street, Sunyani",,414,Sunyani Family Home,38.461842,714.968357469723
74ec8102-1187-4be6-b056-0089dafdd2dc,26589,3,2,9.40102702023784,-1.80049234348713,"195, Random Street, Aburi",,1561,Aburi Hills Mansion,145.021583,183.34512318762927
74f22fb2-ccb3-4ebb-9a55-402c19ce1ba6,28988,2,3,10.7861517655315,-2.42863525121607,"58, Random Street, Ho",,839,Ho Tranquil Haven,77.945617,371.9003212201143
7512ae24-e477-4962-8d36-9279245da79f,30568,4,2,7.05890516352908,-0.142426988534803,"183, Random Street, Cape",,1010,Cape Coast Sea View,93.83203,325.773619093608
756f85cf-b90d-4fbe-91e0-795771d866f1,4943,6,1,7.91584299434173,-1.67878330658954,"57, Random Street, Bolgatanga",,1012,Bolgatanga Brick Estate,94.017836,52.5751305316153
75800e81-a79f-450d-a709-d703e6b4286a,62710,4,1,5.3804684976432,-1.56483600861722,"162, Random Street, Cape",,1394,Cape Coast Sea View,129.506782,484.2217452364773
758ada55-1fc6-4cba-9da5-7982cdcee24c,66165,3,4,5.27553262337219,-2.3509619254507,"50, Random Street, Tema",,583,Tema 2-Bed Condo,54.162449,1221.6028119407968
761446b2-8513-43c0-8729-8e77f8e596db,93087,4,3,10.3748464280611,-0.687783227827252,"105, Random Street, Tamale",,1311,Tamale Modern Apartment,121.795833,764.2872314030645
76287af8-ca50-4944-8477-3282efa640a0,45885,4,3,7.19872052818716,-2.45729053737227,"93, Random Street, Legon",,1634,Legon Student Housing,151.803502,302.2657540535527
7634770f-2fff-4cd8-a740-07621d3dca92,74990,1,3,5.53872225449661,-1.20399801553505,"165, Random Street, Takoradi",,1978,Takoradi Executive Lodge,183.762134,408.0818956967489
7653874a-3aa9-48d2-a11b-5059fe4803f5,39256,4,5,7.53882721420234,-0.379259989511702,"142, Random Street, Cape",,645,Cape Coast Sea View,59.922435,655.1135647274681
765391a4-9919-454a-8f7e-b7b6a87cf70b,3505,3,4,9.2224193654279,-1.11080914745469,"55, Random Street, Kumasi",,752,Kumasi Villa Retreat,69.863056,50.169577465949956
76739b31-af89-43d5-8dca-fbb9d38e040b,74681,4,4,9.98198236094791,-2.14273508167801,"145, Random Street, Aburi",,1900,Aburi Hills Mansion,176.5157,423.08417891439683
76c77381-6ff4-4ece-a354-96dcbbb04f41,99518,4,4,8.61140825702751,0.381014062063001,"146, Random Street, Ho",,1516,Ho Tranquil Haven,140.840948,706.5984815722768
7718d24d-4062-41f0-9649-520d4557da91,68027,4,3,6.05231867184636,-0.148877949721701,"140, Random Street, Kumasi",,646,Kumasi Villa Retreat,60.015338,1133.4935745925484
7810ae20-1553-4e9b-bbd9-e9df189f896d,46440,6,2,6.81709134341069,-0.881760675985223,"20, Random Street, Ho",,1131,Ho Tranquil Haven,105.07329299999999,441.9772015710976
78c17252-0904-43e8-8c75-23f3c96c539d,52883,5,5,10.3268819076914,-2.31831479749083,"149, Random Street, Tema",,569,Tema 2-Bed Condo,52.861807,1000.4009132718448
78e571a2-e1e9-4a69-a553-62fbf944dd45,41985,5,5,7.26911945438965,-0.131675359981981,"160, Random Street, Sunyani",,984,Sunyani Family Home,91.416552,459.2713144551766
78e8cbf8-4ccd-4405-a914-65b49346bc3b,89052,5,5,5.36455459716686,0.338565834609012,"134, Random Street, Tamale",,1829,Tamale Modern Apartment,169.919587,524.0831947172753
78e8f3ad-55bd-4c7e-b44c-abde5cbb318a,15039,4,5,8.33209512720529,-0.362241111011874,"196, Random Street, Tema",,603,Tema 2-Bed Condo,56.020509,268.45525448546
79067ffe-f6a6-46bb-9ab4-5c747e1fced6,55328,3,5,7.702834207038,-0.46739478223424,"106, Random Street, Aburi",,414,Aburi Hills Mansion,38.461842,1438.51664722662
79515e91-07ef-4642-bed0-dff023ad1588,18494,1,2,6.74652101506457,-1.29966452052409,"129, Random Street, Cape",,732,Cape Coast Sea View,68.004996,271.9506078641634
7993eda2-aaca-4ead-823b-409209daae32,74124,2,1,8.28987915295473,-0.119634407798995,"167, Random Street, Ho",,1058,Ho Tranquil Haven,98.291374,754.1251788788709
79bc9f16-1944-478b-a8a0-1d7d0059592b,47000,3,3,6.47877655533395,0.352903368567901,"55, Random Street, Takoradi",,444,Takoradi Executive Lodge,41.248931999999996,1139.4234401026433
79cf0546-bc8a-4330-a100-9703e7964b91,9620,6,1,10.6182629204094,-1.25953665707754,"94, Random Street, Kumasi",,1112,Kumasi Villa Retreat,103.308136,93.11948092839464
79f5354a-c100-41a6-aa54-c505b8c83e78,13006,6,4,6.41903482525741,-1.79348903015566,"80, Random Street, Takoradi",,872,Takoradi Executive Lodge,81.011416,160.5452742610992
7ab2975a-98b9-4968-a64f-4c2ff15a8a74,57156,3,3,6.6118172682491,-2.65171332254811,"38, Random Street, Bolgatanga",,541,Bolgatanga Brick Estate,50.260523,1137.194692542296
7b06ef7a-8a2d-4b52-a703-a5a8dd41bd3e,11686,5,4,7.25766575603081,0.584496940485937,"38, Random Street, Tema",,972,Tema 2-Bed Condo,90.301716,129.41060832110875
7b90dbcb-9577-4605-b011-438c561d51ef,15346,5,3,7.64524346521408,0.330914459162171,"17, Random Street, Aburi",,1806,Aburi Hills Mansion,167.782818,91.4634775057837
7c12d336-19f3-4cbe-9ce6-429b5893577d,16126,1,2,5.96094608738473,-0.946622141257824,"132, Random Street, Tema",,1237,Tema 2-Bed Condo,114.921011,140.32246896957773
7c350429-9b7d-4dd8-aae2-6e7f6291c7eb,95496,1,1,6.67176970388257,-1.54982168983854,"178, Random Street, Aburi",,428,Aburi Hills Mansion,39.762484,2401.660821793729
7c4e59b0-5795-46ea-9c2d-44323ec9529c,34308,4,4,5.18119457178091,-0.573748690769213,"165, Random Street, Bolgatanga",,1006,Bolgatanga Brick Estate,93.460418,367.0858822822727
7c553a6e-234c-4bfc-bc48-84529688f8ff,74980,5,2,8.48176349028732,-2.31332315164433,"19, Random Street, Ho",,1824,Ho Tranquil Haven,169.455072,442.47716586494386
7cc0e2b0-b4f9-40de-96d1-a67b624aee20,58551,5,5,9.75588424822819,-0.817514934582635,"179, Random Street, Ho",,1096,Ho Tranquil Haven,101.821688,575.0346625563701
7d20304f-f13a-4b54-9f5f-930e8652de7a,45707,6,2,7.01482502302531,0.059166272530752,"67, Random Street, Sunyani",,1915,Sunyani Family Home,177.909245,256.9118878560808
7d276c1f-9e80-4a9a-aa5b-a971a2cc76c7,74439,1,2,7.00442433876144,-0.929665315792445,"151, Random Street, Legon",,431,Legon Student Housing,40.041193,1859.0604930277677
7ddce9bc-6f6e-4637-819a-33eab15cf6cd,3359,6,3,7.32790224782306,-0.55623589343436,"75, Random Street, Sunyani",,1339,Sunyani Family Home,124.397117,27.002233500314965
7e01c1ff-4faa-4e1e-9fa8-ae6332b9d4e1,96102,3,1,5.16468446189501,-2.03264671119641,"191, Random Street, Kumasi",,699,Kumasi Villa Retreat,64.939197,1479.8766298265132
7eb4f405-057d-4454-b1c0-a84d3d4ba79d,68318,6,2,10.8760215182134,-0.136708700641941,"198, Random Street, Tamale",,1956,Tamale Modern Apartment,181.718268,375.9555973756034
7eef39bd-925d-4bf7-b147-b5e79d1ab3ca,79813,2,1,9.84707085431513,0.463989285492979,"19, Random Street, Cape",,1549,Cape Coast Sea View,143.906747,554.6161084441718
7efc9d3a-154b-40d2-b8bf-ae16ccb40ec4,66446,4,2,6.70344208348427,-1.69521626669339,"183, Random Street, Legon",,1872,Legon Student Housing,173.914416,382.0614847707622
7f39b375-bb4b-45f1-8b15-abbacf04bb92,41878,6,3,5.17367873562597,-0.874942010274179,"21, Random Street, Cape",,1537,Cape Coast Sea View,142.791911,293.27991835615956
7f9289f3-ccec-41ec-8ad6-c2ef426c137a,60588,1,1,10.3976894703096,-1.41379014891943,"24, Random Street, Aburi",,1550,Aburi Hills Mansion,143.99965,420.7510226587356
7faebf14-0857-472c-b3b1-81a2ddb08a0a,48939,4,1,6.49094885499493,-0.77398163855806,"70, Random Street, Kumasi",,436,Kumasi Villa Retreat,40.505708,1208.2000887381107
7ffa0da1-c7fb-48f4-9f0b-5fe067f76577,33948,1,1,7.89729587363061,-1.60290450545435,"94, Random Street, Sunyani",,765,Sunyani Family Home,71.070795,477.6645596830597
80285b3a-8a25-491f-86cf-3b0480470e3d,18137,3,3,8.43689670699376,-2.18464723120559,"155, Random Street, Tema",,1587,Tema 2-Bed Condo,147.437061,123.01520307706079
803d8fb7-c529-48d7-8132-d944f8ee3252,7567,6,5,8.36411969862351,-1.2214197689428,"67, Random Street, Legon",,469,Legon Student Housing,43.571507,173.66853985564467
8073f0b4-0cab-4e29-abbc-ec32d4cfa6c2,79479,4,1,6.388430486698,0.383744051762828,"94, Random Street, Ho",,560,Ho Tranquil Haven,52.02568,1527.6878649159414
80d83e1d-81e7-4e58-8c45-f8293a818d70,85286,4,5,7.08873139951617,-0.517931986283088,"55, Random Street, Legon",,1497,Legon Student Housing,139.075791,613.2339739847317
815cc778-e96c-4400-80a5-6d3d50ee0b1c,83366,2,2,8.12530863016123,-0.518027719400886,"163, Random Street, Ho",,1259,Ho Tranquil Haven,116.964877,712.7438778053005
81a2bfa9-566e-49f0-87d3-918ddd7b96ea,95233,2,2,8.75368903985004,-1.73037040875635,"60, Random Street, Tema",,1917,Tema 2-Bed Condo,178.095051,534.7313104169301
81def46e-3c3e-4728-9537-4740b686933f,49357,2,2,6.40115162029616,-2.66720377480249,"72, Random Street, Sunyani",,1593,Sunyani Family Home,147.994479,333.5056843573198
81edc91a-7e83-446c-8fa8-17c4e8e04bc6,48213,1,3,7.48844647291109,-1.85744504750246,"88, Random Street, Bolgatanga",,467,Bolgatanga Brick Estate,43.385701,1111.2647459585821
8280420e-458f-4268-86fd-edff318a4bec,86903,3,3,5.49925790901085,-0.925696034050884,"148, Random Street, Tamale",,1906,Tamale Modern Apartment,177.073118,490.77466405713824
829d4fde-3ab4-438f-9bc1-84f6f90b71e0,2740,5,2,5.94462048419774,-2.3165554230918,"186, Random Street, Takoradi",,1663,Takoradi Executive Lodge,154.497689,17.734893108983655
82d4e81d-f802-4fbd-9965-05eabe12260a,18806,1,4,10.6847074696089,-1.28991927806543,"119, Random Street, Tamale",,1953,Tamale Modern Apartment,181.439559,103.64884098952203
82e849c0-0bf6-4263-afec-40aa201a7e79,55010,1,5,5.60155233512469,-0.17656626848676,"24, Random Street, Tamale",,1871,Tamale Modern Apartment,173.821513,316.474060377095
8322d45d-d8d0-42ef-9543-b8d7117cb0a2,97647,2,1,10.4790872325048,-1.65609887520872,"173, Random Street, Kumasi",,431,Kumasi Villa Retreat,40.041193,2438.663603254778
83853182-c4a3-4874-835f-6ce2680b6d3e,72095,3,4,9.11960652127117,0.298691505517157,"30, Random Street, Tamale",,1259,Tamale Modern Apartment,116.964877,616.3816168506722
838f145e-33df-4a91-b12e-4554ffd4fdb0,12478,3,3,7.24294327431496,0.505728162556029,"167, Random Street, Aburi",,1807,Aburi Hills Mansion,167.875721,74.32879469211632
84e8767e-d491-48eb-98df-34f28f0cde12,53589,2,2,7.11640388519417,-0.939906575549885,"3, Random Street, Bolgatanga",,1398,Bolgatanga Brick Estate,129.878394,412.60904411860844
84e8d064-f0c9-42ca-b602-91275fa6c21f,63372,1,4,6.36963160444233,0.597470616971946,"111, Random Street, Kumasi",,1432,Kumasi Villa Retreat,133.037096,476.34834121755034
85212f01-a2fb-453e-a181-8866b5a37ce3,58297,1,2,10.6376350299186,-2.38763824407878,"190, Random Street, Cape",,620,Cape Coast Sea View,57.59986,1012.1031544173892
854e0696-96ed-467d-82f9-31183a4ff343,76002,6,3,9.15925258704261,-1.09693925473819,"177, Random Street, Legon",,1996,Legon Student Housing,185.434388,409.8592543687204
85d30015-7fc5-4dd8-9af2-791d58c933e7,52784,1,4,5.1201301388409,-0.170409112938635,"65, Random Street, Kumasi",,1806,Kumasi Villa Retreat,167.782818,314.5971716841709
85e34464-dce0-4159-9f9f-48e9873dec5d,62235,1,3,5.75473316189544,-1.1089895566642,"39, Random Street, Aburi",,873,Aburi Hills Mansion,81.104319,767.3450781332618
8627cc31-5915-4662-b041-69fa13923565,54322,3,5,9.14533384036987,-1.35532773919342,"66, Random Street, Bolgatanga",,996,Bolgatanga Brick Estate,92.53138799999999,587.0656560344692
865abecb-7732-4108-b0d6-1956b0961c19,45485,2,2,7.9156391093159,0.365388577723223,"103, Random Street, Takoradi",,770,Takoradi Executive Lodge,71.53531,635.8398390948471
86986a29-95fc-49fc-9b85-d3e57f2ac050,85255,6,2,6.50962703911283,-1.53698203296641,"37, Random Street, Cape",,1817,Cape Coast Sea View,168.804751,505.0509508467566
86fe91da-4555-4433-981c-0ba17ab9ceb8,29377,3,3,7.170186209387,-0.329383215913318,"171, Random Street, Tamale",,1279,Tamale Modern Apartment,118.822937,247.23341083548542
870c5d4d-4744-4967-9605-b461990fe3ca,72481,1,5,9.50017782410264,-0.91142582940984,"36, Random Street, Cape",,1488,Cape Coast Sea View,138.239664,524.3140637263123
875e61d9-7958-4243-bf69-8f89e6235445,69533,5,5,8.15977040365228,0.601173623229387,"186, Random Street, Tema",,1796,Tema 2-Bed Condo,166.853788,416.7301254197477
87c01f72-46c1-42a6-812b-a2103efdaab8,68690,4,3,5.11060503008942,-0.798414089219612,"88, Random Street, Tema",,1725,Tema 2-Bed Condo,160.257675,428.62221731346096
881802bd-ca67-4ca4-b9f2-5b6318e65c59,28210,2,3,7.62284117748871,-2.45430462834479,"42, Random Street, Sunyani",,1112,Sunyani Family Home,103.308136,273.0665859656978
8983ddfa-b6ed-44dd-8bd1-5921761ff159,14265,2,5,8.64741215982189,-1.20261007764951,"200, Random Street, Aburi",,1648,Aburi Hills Mansion,153.104144,93.17187391087207
89a86286-683c-4219-9cb4-eeb390e1a28c,25352,2,2,7.05534129403715,-0.832661431589942,"142, Random Street, Aburi",,1394,Aburi Hills Mansion,129.506782,195.75808778879244
89b1d1aa-d126-47be-8be0-4fc4b4b49f25,61559,2,3,10.2873362620873,-0.444085810692254,"69, Random Street, Aburi",,1265,Aburi Hills Mansion,117.522295,523.8069933879354
89b397c8-16f2-493d-9c9c-a7bec5d6bb0b,15762,3,5,7.70670698152446,-0.0906446116351773,"32, Random Street, Bolgatanga",,1775,Bolgatanga Brick Estate,164.902825,95.58356565449985
89c986b2-d373-442a-b199-af90ee7b6532,52271,4,4,6.360164810441,-2.3085062890499,"102, Random Street, Ho",,516,Ho Tranquil Haven,47.937948,1090.3887667448762
89d2ad63-aaa0-43f2-ac04-82a8a40ff167,63547,4,2,8.55715348081437,0.058731600988482,"85, Random Street, Cape",,907,Cape Coast Sea View,84.263021,754.1505068991058
8a1b6029-56c0-4b46-9ae3-600f8c70c85d,1836,5,3,7.83078365644915,-1.12353007158875,"21, Random Street, Tema",,498,Tema 2-Bed Condo,46.265693999999996,39.683831393515895
8a464660-447f-4816-b437-9702d51e3255,22729,4,3,6.73422443313261,-0.681587142241353,"138, Random Street, Ho",,855,Ho Tranquil Haven,79.432065,286.14388912084814
8a5c1af7-2101-4738-a71c-512f02a4065a,91203,4,3,9.76382960190397,-2.73863352520142,"171, Random Street, Sunyani",,778,Sunyani Family Home,72.278534,1261.8269208393187
8aa13817-246c-4098-99c6-e120a2bc1015,78807,3,5,8.15769240720257,-1.61348880484911,"187, Random Street, Cape",,1549,Cape Coast Sea View,143.906747,547.6254702637397
8ab5b64d-238c-4326-b666-21329900347e,80359,3,5,10.8212097529369,-2.38773066367397,"169, Random Street, Legon",,1191,Legon Student Housing,110.647473,726.2615026011484
8b3cfc8b-f621-4f4f-9afc-7877725f3dae,56579,6,1,5.16573140517353,-1.84531857591906,"193, Random Street, Tamale",,1521,Tamale Modern Apartment,141.305463,400.402070796088
8bcb0647-84da-42a4-b291-309c7f6b1bdb,51587,6,2,9.40125730544239,-0.101857079378557,"143, Random Street, Ho",,642,Ho Tranquil Haven,59.643726,864.9191366749958
8bdabb85-7442-4bab-aa16-f5165ed86abb,27361,1,4,10.8104121728631,-0.04783120310733,"119, Random Street, Legon",,978,Legon Student Housing,90.859134,301.136482326587
8bfe69b0-390c-4ec3-ac33-53dae7559bdd,90118,5,3,7.3721589626024,0.624443003012957,"90, Random Street, Ho",,945,Ho Tranquil Haven,87.793335,1026.4788323623884
8c168ecf-927d-42fd-b1f3-ce48c9951eb6,14109,5,3,8.07360606943842,-1.57530332939754,"188, Random Street, Bolgatanga",,1043,Bolgatanga Brick Estate,96.897829,145.60697742773988
8c50cc05-a9a5-45c1-a7a7-aa6314e28493,75587,6,1,6.63137999781236,-1.66105359676068,"140, Random Street, Legon",,663,Legon Student Housing,61.594689,1227.167491664744
8c5752ef-e1a6-4821-a316-aaea203a96f3,31362,1,1,6.13454103322617,-1.08714664229069,"115, Random Street, Takoradi",,416,Takoradi Executive Lodge,38.647648,811.4853457576513
8c8c88d4-a875-4e51-983d-2a7010a79705,31487,3,5,5.51102464710061,-0.801987030933008,"59, Random Street, Tamale",,1685,Tamale Modern Apartment,156.541555,201.14147965375713
8c9f7b17-0a34-42d7-8a05-500af3df46e1,97785,3,1,5.25740236787062,-1.23738750736343,"171, Random Street, Ho",,1540,Ho Tranquil Haven,143.07062,683.4736579739432
8ca2c50d-63e1-4c5c-96d3-705949154077,50631,5,3,8.23046285397027,-2.52433853403558,"167, Random Street, Sunyani",,583,Sunyani Family Home,54.162449,934.7989416062039
8d770b90-bfa9-41de-845f-f843e5bd4392,55351,3,3,10.5761222315948,-1.40630052722835,"4, Random Street, Ho",,402,Ho Tranquil Haven,37.347006,1482.0732885522336
8d9e86b4-620a-4417-803d-669e9b66544c,9083,4,3,6.41275294588469,-0.988810103422496,"76, Random Street, Sunyani",,1929,Sunyani Family Home,179.209887,50.68358756344732
8da2f689-0ad8-4656-a8b5-a792c720fb95,64950,4,3,6.5800621580771,-1.46282354019523,"79, Random Street, Kumasi",,1233,Kumasi Villa Retreat,114.549399,567.0042843262758
8de431bf-693c-4276-b615-a5a1b6de8f1b,5599,2,3,5.47784207039019,-0.263528313283519,"184, Random Street, Sunyani",,1737,Sunyani Family Home,161.372511,34.69611996060469
8df8d59c-5613-4e72-991f-62c7db6d7424,47498,5,2,7.54844957119346,-1.19172888276572,"57, Random Street, Tamale",,1285,Tamale Modern Apartment,119.380355,397.87115727709136
8e615630-5a50-4757-91b2-a108b6f957e2,50831,5,3,10.7965309785475,-0.986771664564808,"156, Random Street, Sunyani",,937,Sunyani Family Home,87.050111,583.928031981487
8ef0814c-cfdc-4d8d-8d1c-a45b7ad8a116,90061,2,2,6.62167242694432,-0.424622109548282,"180, Random Street, Tamale",,1722,Tamale Modern Apartment,159.97896599999999,562.9552575055399
8efb197b-963d-43eb-88bb-6a33e9ddd749,30460,4,5,9.88141233780243,-1.9056943042514,"165, Random Street, Tema",,510,Tema 2-Bed Condo,47.38053,642.8801028608165
8f57238d-a9a8-494e-a340-5e02319308b4,6933,3,3,8.4789945232004,0.184327035862906,"102, Random Street, Aburi",,648,Aburi Hills Mansion,60.201144,115.16392445964149
8f891a6d-5654-4bd2-8b20-de3a8eed1ec2,55455,2,3,9.78017865543253,-1.08545502579582,"122, Random Street, Bolgatanga",,1938,Bolgatanga Brick Estate,180.04601399999999,308.00459709149686
8fcae895-bb6c-4bd4-a145-5516a23a4591,32799,3,4,5.85306281979354,-1.88650312279933,"43, Random Street, Ho",,1909,Ho Tranquil Haven,177.351827,184.93748023244217
8fcfe349-69dc-4bf5-87e8-d12d439686cf,3151,3,4,10.7483107279971,0.517562680611578,"48, Random Street, Ho",,1356,Ho Tranquil Haven,125.976468,25.012607910232887
9010d103-b1d2-4bd8-a2d5-2c86eff8d72a,92078,4,2,8.55443019351819,0.287590174100401,"49, Random Street, Ho",,921,Ho Tranquil Haven,85.563663,1076.134386626248
9076147e-b8e1-4ac9-bae1-e6ab46bdd1a4,55296,2,3,9.14512799389919,0.108626229813079,"20, Random Street, Ho",,1067,Ho Tranquil Haven,99.127501,557.8270353047637
90bd4b1c-6dc0-43db-b3e2-ae20c14ac26a,89750,1,4,6.60048185581665,-0.172818658768012,"154, Random Street, Takoradi",,1300,Takoradi Executive Lodge,120.7739,743.1241352643245
90e6575a-31f9-4be5-a4c1-675e81f3e205,14564,3,3,5.5188167489084,-0.0399411068277895,"25, Willison Street, Accra",,1800,Duplex Bungalow in Accra,167.2254,87.09203266967816
912c1367-e2a3-4698-8076-2561aa16ab3c,19141,5,2,6.76861889174158,-0.217595450888386,"188, Random Street, Bolgatanga",,551,Bolgatanga Brick Estate,51.189553,373.9239528034168
91a27e56-e602-446c-a52c-6391030928ae,86228,1,4,10.2708172907014,-2.58464550640883,"32, Random Street, Takoradi",,570,Takoradi Executive Lodge,52.95471,1628.3348544444866
91aebe03-820a-4c3a-af31-1603f530ef52,80576,1,5,10.4828026998962,-1.7723076619026,"153, Random Street, Legon",,1211,Legon Student Housing,112.505533,716.1958870058418
92192232-76d7-41c7-a8b8-1e73ad93f94b,71393,1,2,6.70321683503967,-0.179112273526904,"75, Random Street, Aburi",,998,Aburi Hills Mansion,92.717194,770.0082036563789
923d7a44-e53b-4caf-8ac7-e0a160b11742,9243,5,4,8.61275242962951,0.544522577826475,"169, Random Street, Bolgatanga",,658,Bolgatanga Brick Estate,61.130174,151.20192525543933
92758601-d1e9-4cd7-9e0a-409cbd6fc769,91154,4,5,6.21478421456783,0.187793299160309,"177, Random Street, Takoradi",,1241,Takoradi Executive Lodge,115.292623,790.6316781430153
9294bf41-1baf-4393-b126-d8aa0ed4d9ff,31926,6,3,6.14175347829162,-1.15016905249971,"66, Random Street, Aburi",,1077,Aburi Hills Mansion,100.05653099999999,319.0796210993963
9295e995-6490-429e-9564-32acc9801765,14733,5,3,10.8870661825183,-2.49696511063014,"132, Random Street, Takoradi",,1906,Takoradi Executive Lodge,177.073118,83.20291733949136
93524019-3802-49f7-8943-b60034f970e7,32413,6,2,6.82292508617258,0.110141069371335,"30, Random Street, Kumasi",,474,Kumasi Villa Retreat,44.036022,736.056494839611
93a01901-b3d4-446c-bbc1-6d782ecaa5e5,93632,5,1,6.37970371435452,-0.0910667127705715,"134, Random Street, Takoradi",,1182,Takoradi Executive Lodge,109.811346,852.66234693089
947caff7-c2e7-48f0-b859-a447d58197f5,36620,4,4,10.15520786657,-0.489443608976225,"76, Random Street, Sunyani",,1483,Sunyani Family Home,137.775149,265.7953939138908
94a7bea0-ed46-4fbf-8a8d-6c6edcb4a97f,4752,1,1,6.47109373468868,-2.02190918632611,"148, Random Street, Ho",,479,Ho Tranquil Haven,44.500537,106.78522823218964
94f5af37-50b8-46be-9e68-c8d6d5ee2352,75849,2,2,10.3364780304173,-2.65627647009061,"168, Random Street, Cape",,1642,Cape Coast Sea View,152.546726,497.21814416390686
951f91b6-a2fc-4642-8237-ccf146e71ac8,58878,4,3,8.37746608392489,-2.25550514912285,"43, Random Street, Legon",,1330,Legon Student Housing,123.56099,476.50961682971297
952d159a-d81a-49df-93b1-ba004b699c6d,63034,4,1,7.2261949780746,-2.09321555491595,"98, Random Street, Ho",,1903,Ho Tranquil Haven,176.794409,356.53842424394765
959e6287-dd0e-4e3e-b0b6-1e5a9ad9da40,23719,5,1,6.8982796284008,-1.25066285527598,"158, Random Street, Tema",,499,Tema 2-Bed Condo,46.358597,511.6418859699313
95a40657-5091-421c-b888-635a2d084ee2,3538,4,5,7.75897786985229,-2.26736620892698,"73, Random Street, Tamale",,400,Tamale Modern Apartment,37.1612,95.20682862770846
95b562fa-0583-4645-b7ff-ca13da7d1ceb,90145,1,1,9.46150360615879,-0.133301174053984,"37, Random Street, Tamale",,1957,Tamale Modern Apartment,181.811171,495.81661844089876
